Phosphate,Carbonate,Silicate,Aluminosilicate,Other,,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Fe,Cu,Zn,As,Se,Rb,Sr,Zr,Mo,Ba
phospathe,,,,,phospathe,"0,476133945261741","40,7440215289355","4,85492176979187","39,3132549334809","5,99251549947325","1,08160977748739","1,81415094955347","3,3363115885986","0,28508155662986","0,352272945642397","0,695392180228798","0,998990319031572","0,000476133945262","0,000476133945262","0,005147600112944","0,000476133945262","0,000476133945262","0,044885487193129","0,002453114906965","0,000476133945262","0,000476133945262"
phospathe,,,,,phospathe,"0,471775518415311","39,922573861542","10,2550911959182","47,3038196483259","0,070928197091759","0,643185072073681","0,004717755184153","0,004717755184153","0,102994843366829","0,062882410781673","0,31139579567685","0,825364278792656","0,000471775518415","0,000471775518415","0,008878613504252","0,000471775518415","0,000471775518415","0,00656888989348","0,002275511138546","0,000471775518415","0,000471775518415"
phospathe,,,,,phospathe,"0,46613788891788","39,8976164177047","8,7020151383174","49,1040012143566","0,075024064467132","0,546216301992912","0,004661378889179","0,004661378889179","0,089104428595872","0,055268204017589","0,306329942001768","0,722682754454472","0,000466137888918","0,000466137888918","0,008959164998822","0,000466137888918","0,000466137888918","0,011969986875887","0,002554908187088","0,000466137888918","0,000466137888918"
phospathe,,,,,phospathe,"7,28596383089292","12,5518179041548","1,21214007412479","42,3656955026059","0,316532316691933","1,26357299291608","0,005739833751778","0,005739833751778","0,478449384118367","0,005739833751778","0,350487963725958","34,1218187528022","0,000573983375178","0,000573983375178","0,019152697978491","0,000573983375178","0,001813257725675","0,000573983375178","0,011891920756446","0,000573983375178","0,000573983375178"
phospathe,,,,,phospathe,"0,593535769248413","12,0539543204749","1,88786007715723","43,4298251043552","0,383595169645263","1,51020948903263","0,005935357692484","0,077157576670099","0,528474616862711","0,005935357692484","0,344619679852481","39,1296785784065","0,000593535769248","0,000593535769248","0,02226095821772","0,000593535769248","0,002708369799304","0,000593535769248","0,017632223259923","0,003649672786415","0,000593535769248"
phospathe,,,,,phospathe,"0,56715447711204","12,8844666753898","48,9370406791935","11,3954580385455","3,06008675766814","15,8500877861684","1,28566426176378","1,85268387004113","0,682120944436462","0,00567154477112","0,501752172227745","2,94845174671264","0,000567154477112","0,000567154477112","0,000567154477112","0,000567154477112","0,000567154477112","0,006925990533096","0,018464974096978","0,000567154477112","0,000567154477112"
phospathe,,,,,phospathe,"0,496879261924214","36,3260322016279","20,2260024429275","40,1322966337465","0,249989472702357","1,01085845895555","0,004968792619242","0,143814547590221","0,231171812794874","0,062522006771116","0,357971712279426","0,736087766836605","0,000496879261924","0,000496879261924","0,012600712709965","0,000496879261924","0,000496879261924","0,001247585455642","0,004575315487332","0,000496879261924","0,000496879261924"
phospathe,,,,,phospathe,"0,459033516284083","45,1318309863698","1,74019221929024","49,8464990319631","0,078891911251569","0,816419272262664","0,004590335162841","0,004590335162841","0,058209903353968","0,004590335162841","0,290007904645206","1,47355964659768","0,064651590513054","0,000459033516284","0,022669229468662","0,000459033516284","0,000459033516284","0,000459033516284","0,00150958141372","0,000459033516284","0,000459033516284"
phospathe,,,,,phospathe,"0,467100772081245","44,1008774316778","4,20798171067388","47,7587692624453","0,046710077208125","1,03407809853134","0,004671007720812","0,004671007720812","0,271963952574933","0,004671007720812","0,35448489242107","1,71592306191185","0,000467100772081","0,000467100772081","0,019451621805257","0,000467100772081","0,000467100772081","0,000467100772081","0,005376390102224","0,000467100772081","0,000467100772081"
phospathe,,,,,phospathe,"0,537526544228787","23,7370701941844","39,8433775579035","32,6057902635842","0,099591630465346","0,64882259033991","0,005375265442288","0,005375265442288","0,074002965016979","0,046955225978919","0,26692313585636","2,07262227180204","0,04584700641614","0,001315451928367","0,004017709948588","0,000537526544229","0,000537526544229","0,002699288740706","0,000537526544229","0,000537526544229","0,000537526544229"
phospathe,,,,,phospathe,"0,559350300092028","22,9140414795316","50,1682548839884","24,729950537613","0,154405806482048","0,70593321371276","0,00559350300092","0,049824855814376","0,08635591780726","0,069394485818806","0,170292238834849","0,378409066836365","0,003256847182105","0,000559350300092","0,000559350300092","0,000559350300092","0,000559350300092","0,001021411184829","0,000559350300092","0,000559350300092","0,000559350300092"
phospathe,,,,,phospathe,"0,474610041795773","38,5577124015272","7,79469046744882","48,1819444025543","0,201035694559781","0,886295762112275","0,004746100417958","0,108711018106822","0,325217986732015","0,151582297122555","0,709322762288435","2,57315215962944","0,000474610041796","0,000474610041796","0,013112874543088","0,000474610041796","0,000474610041796","0,001841673296172","0,011029699296315","0,002621608360102","0,000474610041796"
phospathe,,,,,phospathe,"0,498007420144163","35,5388150401521","13,328015567134","39,2448948023272","1,33868619675683","2,90192927444795","0,004980074201442","2,63045039099551","0,624030857589716","0,314297407986236","0,635104085501951","2,39261152877928","0,370609808620802","0,000498007420144","0,000498007420144","0,000498007420144","0,000498007420144","0,112139767170102","0,017414755659255","0,004100321645794","0,041920671207067"
phospathe,,,,,phospathe,"0,492272980803524","36,0485691146117","17,080128401068","42,67727342811","0,301260008838589","0,758058731228897","0,004922729808035","0,086348596612824","0,255150576675694","0,13287176565601","0,442606389963935","1,67414243914774","0,000492272980804","0,000492272980804","0,007030406148525","0,000492272980804","0,000492272980804","0,009438696733051","0,006745387463874","0,000492272980804","0,02071898222562"
phospathe,,,,,phospathe,"0,493772201442771","37,4858415771763","16,434869723578","41,8871036321093","0,317270971607021","0,661473676911627","0,004937722014428","0,107432845865087","0,246849996459471","0,143841613391911","0,495614493293681","1,64891356159123","0,002952718291446","0,000493772201443","0,005272386764291","0,000493772201443","0,000493772201443","0,032966986743212","0,005791636581862","0,000493772201443","0,023119167372584"
phospathe,,,,,phospathe,"0,498792368808542","34,7217313260074","20,3889483795472","40,382471088336","0,779460314326512","0,770630692232549","0,004987923688085","0,090105712614747","0,608862851431741","0,109075948893392","0,326830063953132","1,26116004075148","0,001648355481852","0,000498792368809","0,025564756629893","0,000498792368809","0,000498792368809","0,000498792368809","0,026737423084646","0,000498792368809","0,000498792368809"
phospathe,,,,,phospathe,"0,478411908870386","39,578647356774","10,504620681613","45,351824084151","0,710902786605902","0,719304788231074","0,004784119088704","0,199348242879771","0,493933535345321","0,085085232114281","0,366197283888018","1,45712385316078","0,00047841190887","0,00047841190887","0,024775609385989","0,00047841190887","0,00047841190887","0,000982813782203","0,021187232656279","0,00047841190887","0,00047841190887"
phospathe,,,,,phospathe,"0,473026173066833","40,7243943832578","7,93222027657311","47,4877105209136","0,186938291102831","0,655031166032464","0,004730261730668","0,038476603727678","0,310001275390281","0,077906042009162","0,292661973758751","1,7243072441797","0,002456466765997","0,000473026173067","0,018056843850553","0,000473026173067","0,000473026173067","0,002051471647631","0,033808325094227","0,002563560291764","0,032240042087713"
phospathe,,,,,phospathe,"0,534512861544476","29,7411181266753","36,2444825894712","30,8134395078642","0,092864523980123","1,00464293271392","0,005345128615445","0,05948219378433","0,206359238751999","0,005345128615445","0,174038440379029","1,06644145462057","0,007233831569701","0,000534512861544","0,00370981404665","0,000534512861544","0,000534512861544","0,011163644563186","0,007148400542448","0,003398153679439","0,017670489997902"
phospathe,,,,,phospathe,"0,542429451400927","45,4199728759596","25,4349872684146","24,6790164588922","0,138229838363867","0,61052003133701","0,005424294514009","0,102996360226585","0,211342036656304","0,036309615430827","0,289700474371178","2,50491774056379","0,007853131515577","0,000542429451401","0,006153933873773","0,000542429451401","0,000542429451401","0,001547675905618","0,005886665317098","0,000542429451401","0,000542429451401"
phospathe,,,,,phospathe,"0,551925182488912","25,4406785251319","14,7053621080516","36,4713600362507","1,03412806338456","2,18341290810282","0,005519251824889","0,492323101800953","0,738060269728942","0,091983918953533","0,85692976348815","17,255012554524","0,000551925182489","0,000551925182489","0,155215605496935","0,000551925182489","0,000551925182489","0,000551925182489","0,011555918382814","0,003221241294359","0,000551925182489"
phospathe,,,,,phospathe,"0,508972588249458","28,3119067518245","11,4779344407262","43,6424193559674","1,13558356947859","2,66747580171698","0,005089725882495","0,650343985334966","0,430745180395378","0,147370454176897","1,33605793849851","9,49863428191575","0,054945267292847","0,000508972588249","0,075406365681228","0,002900275603858","0,000508972588249","0,026023706863246","0,020085737499979","0,006577655126934","0,000508972588249"
phospathe,,,,,phospathe,"0,529136558053279","34,0112710459922","26,0276404078285","33,5267305484426","0,28767467894163","0,511672812695808","0,005291365580533","0,097699748729833","0,291391557237438","0,144483717218034","0,480635426510815","4,0381898052955","0,000529136558053","0,000529136558053","0,019916247480183","0,000529136558053","0,000529136558053","0,003502615883028","0,005742405424809","0,000529136558053","0,016375375895481"
phospathe,,,,,phospathe,"0,524815316487568","26,0032743480492","19,1777626136678","39,0554837172147","0,977439879833832","2,38853887622297","0,005248153164876","0,956185797942068","0,7182537318633","0,143097733618867","0,861772669468969","9,10140369878619","0,000524815316488","0,000524815316488","0,058700413125194","0,003057008846086","0,000524815316488","0,000524815316488","0,01495790387253","0,007384061253343","0,000524815316488"
phospathe,,,,,phospathe,"0,576408461542291","30,2869726614626","46,6602495690642","16,9329057674807","0,348793641731767","1,86255540958165","0,005764084615423","0,489281298010598","0,572229930693164","0,005764084615423","0,431896177815364","1,78429099734651","0,004081827458755","0,000576408461542","0,010616957327999","0,000576408461542","0,000576408461542","0,002762971397486","0,018134397577681","0,00498612843231","0,000576408461542"
phospathe,,,,,phospathe,"0,493451599276855","37,1145756104228","11,4529615449036","43,9339837731566","0,26427211352413","0,971452386841515","0,004934515992769","0,068702528169191","0,3965797527353","0,052016707002409","0,439964923118605","4,77405254854135","0,005358033605593","0,000493451599277","0,007244824740457","0,000999762645583","0,000493451599277","0,001464248069071","0,016011320857006","0,000493451599277","0,000493451599277"
phospathe,,,,,phospathe,"0,528431206409966","23,8673390641056","27,3884850026207","37,4561060683482","0,535683537377539","1,97658612045025","0,0052843120641","0,440117612404927","0,321141157675767","0,246985729351445","0,58965263858578","6,58625225014939","0,00052843120641","0,00052843120641","0,017491649874492","0,002074352281054","0,00052843120641","0,019962420602796","0,011006087128156","0,005287065744175","0,00052843120641"
phospathe,,,,,phospathe,"0,497062927607193","36,9761246907319","12,7894813379664","42,9837309022596","0,197832905685208","0,833719652341994","0,004970629276072","0,071685805718089","0,331984494445066","0,057373680152532","0,597859748683626","4,64058910496127","0,000497062927607","0,000497062927607","0,006833437647626","0,001447676657883","0,000497062927607","0,000497062927607","0,006320628299837","0,000497062927607","0,000497062927607"
phospathe,,,,,phospathe,"0,465301962849674","31,3372646160699","6,69415197042587","48,3908633321218","2,68557315052101","4,06158080068273","1,12475544807721","0,801896466241503","0,786017856060012","0,004653019628497","0,709729569074691","2,76531593607625","0,063410993583832","0,00046530196285","0,033350304857088","0,004419045879339","0,00046530196285","0,010142966777481","0,003774483167903","0,007128649144232","0,049738824835311"
phospathe,,,,,phospathe,"0,477263245453691","34,1633599264016","2,62091188699743","49,9171067575021","0,664387356350537","2,93897225620707","0,004772632454537","0,628165981278562","0,691661297702437","0,134629045525687","0,735133728140359","6,8509004468268","0,01487082154657","0,000477263245454","0,119885938435152","0,000477263245454","0,000477263245454","0,000477263245454","0,024798603256276","0,01079375969395","0,000477263245454"
